Running agent No. 1 -- Type 0
UT Austin Villa 3D Simulation Team Base Code
connecting to TCP localhost:3100
Loading rsg: (scene rsg/agent/nao/nao_hetero.rsg 0)
Running agent No. 2 -- Type 0
UT Austin Villa 3D Simulation Team Base Code
connecting to TCP localhost:3100
Loading rsg: (scene rsg/agent/nao/nao_hetero.rsg 0)
25.74,-0.984402
25.76,-1.89989
25.78,-1.89989
25.8,-1.89989
25.82,-2.7941
25.84,-2.7941
25.86,-2.7941
25.88,-3.60182
25.9,-3.60182
25.92,-3.60182
25.94,-4.33424
25.96,-4.33424
25.98,-4.33424
26,-4.94193
26.02,-4.94193
26.04,-4.94193
26.06,-5.39214
26.08,-5.39214
26.1,-5.39214
26.12,-5.72833
26.14,-5.72833
26.16,-5.72833
26.18,-5.97331
26.2,-5.97331
26.22,-5.97331
26.24,-6.12075
26.26,-6.12075
26.28,-6.12075
26.3,-6.23473
26.32,-6.23473
26.34,-6.23473
26.36,-6.27817
26.38,-6.27817
26.4,-6.27817
26.42,-6.30415
26.44,-6.30415
26.46,-6.30415
26.48,-6.21276
26.5,-6.21276
26.52,-6.21276
26.54,-5.90869
26.56,-5.90869
26.58,-5.90869
26.6,-5.60943
26.62,-5.60943
26.64,-5.60943
26.66,-5.3359
26.68,-5.3359
26.7,-5.3359
26.72,-5.06018
26.74,-5.06018
26.76,-5.06018
26.78,-4.81301
26.8,-4.81301
26.82,-4.81301
26.84,-4.56804
26.86,-4.56804
26.88,-4.56804
26.9,-4.34969
26.92,-4.34969
26.94,-4.34969
26.96,-4.13381
26.98,-4.13381
27,-4.13381
27.02,-3.92107
27.04,-3.92107
27.06,-3.92107
27.08,-3.72784
27.1,-3.72784
27.12,-3.72784
27.14,-3.54065
27.16,-3.54065
27.18,-3.54065
27.2,-3.36613
27.22,-3.36613
27.24,-3.36613
27.26,-3.19102
27.28,-3.19102
27.3,-3.19102
27.32,-3.03475
27.34,-3.03475
27.36,-3.03475
27.38,-2.8861
27.4,-2.8861
27.42,-2.8861
27.44,-2.73952
27.46,-2.73952
27.48,-2.73952
27.5,-2.60281
27.52,-2.60281
27.54,-2.60281
27.56,-2.47377
27.58,-2.47377
27.6,-2.47377
27.62,-2.34845
27.64,-2.34845
27.66,-2.34845
27.68,-2.233
27.7,-2.233
27.72,-2.233
27.74,-2.11969
27.76,-2.11969
27.78,-2.11969
27.8,-2.01195
27.82,-2.01195
27.84,-2.01195
27.86,-1.91066
27.88,-1.91066
27.9,-1.91066
27.92,-1.81866
30.94,0.248851
30.96,0.248851
30.98,7.68699
31,7.68699
31.02,7.68699
31.04,7.40689
31.06,7.40689
31.08,7.40689
31.1,6.64214
31.12,6.64214
31.14,6.64214
31.16,5.71329
31.18,5.71329
31.2,5.71329
31.22,4.71065
31.24,4.71065
31.26,4.71065
31.28,3.84421
31.3,3.84421
31.32,3.84421
31.34,3.10422
31.36,3.10422
31.38,3.10422
31.4,2.54395
31.42,2.54395
31.44,2.54395
31.46,2.05473
31.48,2.05473
31.5,2.05473
31.52,1.6203
31.54,1.6203
31.56,1.6203
31.58,1.31394
31.6,1.31394
31.62,1.31394
31.64,1.24849
31.66,1.24849
31.68,1.24849
31.7,1.18593
31.72,1.18593
31.74,1.18593
31.76,1.12666
31.78,1.12666
31.8,1.12666
31.82,1.07064
31.84,1.07064
31.86,1.07064
31.88,1.01686
31.9,1.01686
31.92,1.01686
31.94,0.965962
31.96,0.965962
31.98,0.965962
32,0.918138
32.02,0.918138
32.04,0.918138
32.06,0.871905
32.08,0.871905
32.1,0.871905
32.12,0.82834
32.14,0.82834
32.16,0.82834
32.18,0.786966
32.2,0.786966
32.22,0.786966
32.24,0.747647
32.26,0.747647
32.28,0.747647
32.3,0.710037
32.32,0.710037
32.34,0.710037
32.36,0.674588
32.38,0.674588
32.4,0.674588
32.42,0.641034
32.44,0.641034
32.46,0.641034
32.48,0.608919
32.5,0.608919
32.52,0.608919
32.54,0.578233
32.56,0.578233
32.58,0.578233
32.6,0.549397
32.62,0.549397
32.64,0.549397
32.66,0.521902
32.68,0.521902
32.7,0.521902
32.72,0.495899
32.74,0.495899
32.76,0.495899
32.78,0.471037
32.8,0.471037
32.82,0.471037
32.84,0.107317
32.86,0.107317
32.88,0.107317
32.9,0.0647858
32.92,0.0647858
32.94,0.0647858
32.96,0.0457728
32.98,0.0457728
33,0.0457728
33.02,0.0212893
33.04,0.0212893
33.06,0.0212893
33.08,0.0192751
33.1,0.0192751
33.12,0.0192751
33.14,-0.0158412
33.16,-0.0158412
33.18,-0.0158412
33.2,-0.00904367
33.22,-0.00904367
33.24,-0.00904367
33.26,-0.0155784
33.28,-0.0155784
33.3,-0.0155784
33.32,0.00285508
33.34,0.00285508
33.36,0.00285508
33.38,-0.00858605
33.4,-0.00858605
33.42,-0.00858605
33.44,-0.0127947
33.46,-0.0127947
33.48,-0.0127947
33.5,-0.00405026
33.52,-0.00405026
33.54,-0.00405026
33.56,0.00989169
33.58,0.00989169
33.6,0.00989169
33.62,0.0147845
33.64,0.0147845
33.66,0.0147845
33.68,0.0250462
33.7,0.0250462
33.72,0.0250462
33.74,0.0181599
33.76,0.0181599
33.78,0.0181599
33.8,0.0170527
33.82,0.0170527
33.84,0.0170527
33.86,0.0162658
33.88,0.0162658
33.9,0.0162658
33.92,0.0152509
33.94,0.0152509
33.96,0.0152509
33.98,0.0148519
34,0.0148519
34.02,0.0148519
34.04,0.0139047
34.06,0.0139047
34.08,0.0139047
34.1,0.0132751
34.12,0.0132751
34.14,0.0132751
34.16,0.0125896
34.18,0.0125896
34.2,0.0125896
34.22,0.0118556
34.24,0.0118556
34.26,0.0118556
34.28,0.0113942
34.3,0.0113942
34.32,0.0113942
34.34,0.0108618
34.36,0.0108618
34.38,0.0108618
34.4,0.0101989
34.42,0.0101989
34.44,0.0101989
34.46,0.00976505
34.48,0.00976505
34.5,0.00976505
34.52,0.00915338
34.54,0.00915338
closed connection to localhost:3100
closed connection to localhost:3100
