0.982261,21.121,1.13904e-05,1,
0.967148,21.5345,1.89828e-05,1,
0.826048,20.8203,0.247079,1,
0.996778,20.8592,6.16865e-06,1,
1.76605,20.8593,0.212468,1,
0.989473,20.725,8.73022e-06,1,
1.1986,20.4094,0.206068,0,
1.15444,21.2647,0.137078,0,
1.30451,20.3983,0.164401,0,
2.18159,21.5041,0.237406,1,
2.09533,21.2301,0.0772572,1,
1.90452,20.6853,0.250927,1,
1.46836,20.4268,0.190299,1,
1.46123,20.7497,0.131134,1,
0.954271,20.2391,0.0526157,1,
0.350375,20.9449,0.264714,0,
1.7192,20.7046,0.125406,1,
2.00729,20.7762,0.0267195,1,
1.17277,21.4254,0.050283,0,
0.991048,21.0807,1.55685e-05,1,
0.549685,20.7302,0.292577,0,
2.19302,20.1865,0.0623875,1,
1.88833,21.487,0.0277838,1,
0.984573,20.8248,1.75118e-05,0,
1.20351,21.1163,0.00309282,1,
0.99373,21.1705,2.97586e-05,1,
1.04982,20.5282,0.0443681,0,
2.09718,20.7242,0.105685,1,
0.969866,21.2454,1.94544e-05,1,
0.703143,20.8766,0.0869524,1,
1.01284,20.406,4.28329e-05,1,
1.27728,20.6583,0.105863,0,
0.974337,20.8711,1.68783e-05,1,
0.986798,21.5452,2.75393e-05,1,
1.67405,20.9965,0.144379,1,
0.982404,21.2821,1.94081e-06,1,
1.0148,21.5066,3.24364e-05,1,
0.999214,21.0427,2.37577e-05,1,
1.80354,21.1536,0.0341588,1,
1.02798,20.81,7.11481e-06,1,
1.8975,20.2657,0.0497213,1,
1.57267,21.1031,0.0356785,1,
1.29895,21.7396,0.0120987,1,
2.06395,20.9435,0.185905,1,
1.27029,21.4067,0.0883036,1,
1.14066,20.744,0.160643,0,
1.98008,20.4509,0.0132987,1,
0.988066,20.5856,7.74035e-06,1,
1.03225,20.2911,1.58427e-05,1,
0.623625,21.531,0.206244,0,
0.957109,22.3821,5.03422e-05,1,
1.28276,21.0433,0.169349,0,
2.03228,21.1775,0.0932438,1,
1.7652,21.0091,0.229193,1,
0.951031,20.9774,0.125967,1,
0.987006,20.4797,7.66352e-06,1,
1.99235,20.3186,0.199397,1,
2.74978,20.4559,0.0432151,1,
1.11455,21.6522,0.166414,0,
1.65293,21.3587,0.174056,1,
0.973293,21.2948,1.36725e-05,1,
1.01739,19.761,3.33055e-05,1,
1.62464,20.8191,0.164045,0,
0.969046,20.3151,0.153857,1,
1.89857,20.4783,0.147653,1,
1.64163,20.9364,0.0279957,1,
0.964409,21.5712,8.35633e-06,1,
1.30462,21.5722,0.0750316,0,
0.941637,20.6194,0.214819,0,
0.964458,20.7389,2.16939e-05,1,
1.74103,20.5283,0.113926,0,
0.992678,20.3536,2.28871e-05,0,
1.09583,20.4667,0.059934,1,
1.2085,20.5446,0.247883,1,
2.43502,20.9629,0.259055,1,
1.06388,21.3906,1.62218e-05,1,
1.00946,21.7207,6.90461e-06,1,
1.72675,20.9308,0.0374685,1,
2.30554,20.9575,0.129424,1,
1.0263,20.9629,1.56297e-05,1,
1.0462,19.4422,3.76214e-05,1,
2.18827,20.8489,0.0108729,1,
1.73646,20.875,0.14895,1,
0.971481,21.0704,9.78776e-06,1,
1.54643,20.8632,0.0122874,1,
1.75206,20.8434,0.056598,1,
1.31454,20.4895,0.232383,1,
0.985713,21.1709,3.13598e-06,0,
1.00522,21.3535,2.6916e-05,1,
1.73097,20.7175,0.251769,1,
0.991802,21.1083,1.4491e-05,1,
1.0159,20.8493,2.55392e-06,0,
1.53696,20.6364,0.156921,0,
2.0805,20.9966,0.187909,1,
0.591019,20.5848,0.168225,0,
2.53561,22.2795,0.0211566,1,
0.975203,21.0731,8.0618e-06,1,
0.960921,21.6899,0.126121,1,
0.999813,21.8801,4.7922e-05,1,
0.966426,20.7769,2.5954e-05,1,
1.82944,20.6489,0.0889017,1,
0.967445,20.5908,7.6295e-06,1,
0.986216,18.6072,9.44257e-06,1,
1.42983,21.2319,0.125884,0,
0.995324,20.5367,9.80277e-06,1,
0.944007,20.8093,1.50964e-05,1,
0.994291,21.6714,1.73434e-05,1,
2.02699,21.2647,0.233988,1,
0.511349,21.0781,0.0849964,0,
1.0051,20.8673,3.55775e-05,1,
1.76964,20.7663,0.0215456,1,
0.99468,20.6361,7.15513e-06,1,
1.4965,21.2908,0.0634012,1,
1.00225,21.0921,4.28901e-05,0,
1.69827,21.1462,0.0659618,1,
1.03817,21.7202,9.46769e-06,1,
1.03955,20.3317,5.10274e-05,1,
0.761063,20.6862,0.195063,0,
1.01815,20.6318,1.38166e-05,1,
2.08548,20.0327,0.0621255,1,
0.995235,20.8635,1.40542e-05,1,
1.52938,21.8332,0.210377,1,
0.999745,20.9763,7.61373e-06,0,
1.47773,20.6878,0.0797631,1,
1.49026,20.8394,0.0289041,1,
1.4016,20.2949,0.280273,1,
1.03115,20.7253,1.08668e-05,1,
1.02798,21.3501,1.90842e-05,1,
1.50284,21.5424,0.169596,1,
2.28392,21.1124,0.0180559,1,
0.964329,21.2781,1.61064e-05,1,
0.579162,20.5206,0.233727,0,
1.06486,20.5543,2.35605e-05,1,
1.28443,20.3704,0.0351374,0,
1.051,21.1177,3.83232e-06,1,
1.2821,21.877,0.230002,0,
1.50782,21.576,0.130493,0,
0.980365,20.7528,4.96665e-06,1,
1.03234,20.7694,1.81265e-05,1,
0.516758,20.8361,0.222593,1,
1.86116,22.4199,0.207133,1,
0.996688,21.6838,1.04996e-05,1,
0.985177,21.2396,1.22167e-05,1,
1.02193,23.0331,3.05159e-05,1,
1.9266,22.9426,0.217993,0,
1.4579,22.541,0.183276,0,
1.01175,21.9365,7.49263e-05,1,
1.14393,21.9278,0.0512089,1,
1.03114,22.4908,0.102643,0,
1.02218,22.4139,2.73512e-05,1,
0.539318,22.5423,0.261793,0,
1.297,21.9136,0.0127285,1,
1.92469,22.0823,0.0484685,1,
1.31854,21.9136,0.0880768,1,
1.72257,22.019,0.0922687,1,
1.02857,22.1001,2.04467e-05,1,
1.00274,22.341,8.24957e-06,1,
1.73468,22.2655,0.13962,1,
2.15813,21.545,0.0918111,1,
1.01302,21.5049,3.95151e-05,1,
0.891273,20.9364,0.223319,0,
1.99022,21.5329,0.220372,1,
0.968173,20.7608,1.85726e-05,1,
1.68067,20.9932,0.0271821,1,
1.09337,21.6561,0.0840497,0,
2.25782,21.3574,0.105134,1,
1.19503,21.0159,0.0283296,1,
1.00431,22.0462,1.65468e-05,1,
1.81387,23.3173,0.139442,1,
0.977121,22.766,4.5126e-06,1,
1.65642,22.612,0.0199019,1,
1.06687,22.2454,8.58113e-06,0,
1.99331,22.0861,0.177875,1,
0.770101,22.2319,0.0447289,0,
1.02622,21.5788,3.19584e-05,1,
1.24712,21.9976,0.252306,0,
1.109,21.541,0.13643,1,
1.69868,23.767,0.0593954,1,
2.24758,23.3445,0.0152104,1,
1.03601,22.3392,1.26187e-05,1,
0.949253,21.5729,1.27512e-05,1,
1.79286,21.8378,0.184082,1,
2.14165,21.833,0.0465997,1,
1.00628,22.3019,1.42077e-05,1,
1.17534,22.9615,0.0487773,1,
2.00393,22.5431,0.289058,1,
1.00141,22.8639,1.80229e-05,1,
1.13836,22.148,0.211709,0,
1.19501,22.1086,0.0825328,1,
1.05112,22.2958,2.42875e-05,1,
1.2757,24.1371,0.0236268,0,
1.0017,21.9,2.81488e-05,1,
1.00353,21.3338,2.32704e-05,1,
2.41733,20.8272,0.204117,1,
0.588313,21.7715,0.139226,1,
1.63195,22.6352,0.130631,1,
0.967694,22.34,9.07425e-06,1,
0.988513,22.9394,1.45785e-05,1,
2.25113,22.2405,0.0838739,1,
1.01248,21.7865,6.72833e-06,0,
1.01626,21.0769,1.93339e-06,1,
1.84179,21.4861,0.0726244,1,
1.0405,21.6784,6.73897e-06,1,
0.956204,21.7657,4.82954e-06,1,
1.71628,22.664,0.181323,1,
1.58338,22.1283,0.0851795,1,
1.76059,21.7526,0.148073,1,
1.65234,21.828,0.0354562,1,
0.996974,21.4226,7.38339e-06,1,
1.01456,21.0709,1.5924e-05,1,
0.987958,23.164,2.383e-05,1,
0.98608,22.0433,2.97888e-05,1,
0.981164,22.2137,4.59916e-06,1,
1.02564,24.6096,1.3812e-05,1,
1.37597,24.3177,0.0672091,1,
1.85668,23.8608,0.207573,1,
2.14879,24.0269,0.071288,1,
0.985411,23.6824,1.82023e-05,1,
0.711185,23.6337,0.166844,0,
1.05284,24.7832,1.0942e-05,1,
1.0322,24.2963,2.34967e-05,1,
1.12077,24.1561,0.158348,0,
0.973891,24.1502,0.18977,0,
0.98522,23.4286,2.80173e-05,1,
2.15793,23.7509,0.0220515,1,
2.19365,23.7927,0.0215307,1,
1.05365,23.7234,1.70824e-05,1,
0.698663,24.1969,0.135196,1,
